I_t,D_t,F_t,ECN_t,A_t,delta_I,delta_D,label
0.12490994384127266,0.31862440864270714,0.32675,0.8971770168476182,0.0,0.005147557442767195,-0.033565296253633414,0
0.1237422401041057,0.3290214596043748,0.33875,0.8951273279687684,0.0,-0.0011677037371669585,0.010397050961667653,0
0.09209958562124075,0.3024337155202886,0.35075,0.9022201243136277,0.0,-0.03164265448286495,-0.026587744084086207,0
0.0763619267703165,0.3061998117154356,0.36275,0.9045414219689051,0.0,-0.01573765885092425,0.0037660961951470062,0
0.21535225346965656,0.4220658887645325,0.655539710519575,0.804286381855188,0.0,0.014952253469656535,0.03206588876453248,0
0.22339550018276652,0.387556595440274,0.6675397105195751,0.799473407841255,0.0,0.008043246713109964,-0.034509293324258505,0
0.2446755097674871,0.35612554474317454,0.6795397105195751,0.7906894049658388,0.0,0.021280009584720566,-0.03143105069709945,0
0.27508432217749385,0.3544596516635359,0.6915397105195751,0.7791667612428368,0.0,0.030408812410006758,-0.0016658930796386584,0
0.3245278713080729,0.32890268365375874,0.7035397105195751,0.7619336965036632,0.0,0.04944354913057908,-0.025556968009777137,0
0.3305448888104569,0.32889105686789327,0.7155397105195751,0.7577285912529479,0.0,0.006017017502383981,-1.1626785865470612e-05,0
0.3810684806465853,0.3404918666736581,0.7275397105195751,0.7401715137021093,0.0,0.05052359183612837,0.011600809805764833,0
0.3966716120610394,0.3522980803888495,0.739539710519575,0.7330905742777732,0.0,0.01560313141445413,0.011806213715191416,0
0.3776042723671529,0.36584944318609736,0.751539710519575,0.7364107761859391,0.0,-0.01906733969388652,0.013551362797247835,0
0.4212129061417355,0.39156073263532293,0.763539710519575,0.7209281860535643,0.0,0.04360863377458263,0.02571128944922557,0
0.4437765989243156,0.38707086874470054,0.775539710519575,0.7117590782187904,0.0,0.02256369278258008,-0.004489863890622392,0
0.45692648881646813,0.406390597950367,0.787539710519575,0.7054141112511445,0.0,0.013149889892152544,0.01931972920566649,0
0.40597393416845884,0.3975563275365145,0.7995397105195751,0.7182998776455474,0.0,-0.050952554648009296,-0.00883427041385254,0
0.4152168115059814,0.4208505906107669,0.8115397105195751,0.7131270144442905,0.0,0.009242877337522548,0.02329426307425242,1
0.4066335680241568,0.4253883790723064,0.8235397105195751,0.7133019874888379,0.0,-0.008583243481824598,0.004537788461539516,1
0.4539407070370605,0.41671269399998767,0.835539710519575,0.6967098457849669,0.0,0.04730713901290373,-0.00867568507231875,1
0.4895680565772416,0.4015761229013146,0.847539710519575,0.6836216409229126,0.0,0.0356273495401811,-0.015136571098673057,1
0.5427280602112831,0.39971958190920426,0.859539710519575,0.6652736398327,0.0,0.05316000363404144,-0.001856540992110356,1
0.5681558708003716,0.4090547853626135,0.871539710519575,0.6552452966559735,0.0,0.025427810589088495,0.009335203453409269,1
0.577585295690288,0.407371636036568,0.883539710519575,0.6500164691889986,0.0,0.009429424889916493,-0.0016831493260455188,1
0.1927203339613395,0.6377143189975337,0.443875,0.8534088998115981,0.0,0.0008036672946728496,0.006258033134479035,0
0.2352682176502,0.6711872634109602,0.45587500000000003,0.83824453470494,0.0,0.042547883688860505,0.03347294441342652,0
0.24261156186281282,0.6951526229606464,0.46787500000000004,0.833641531441156,0.0,0.007343344212612818,0.02396535954968615,0
0.22678855130170522,0.7233610041456514,0.47987500000000005,0.8359884346094885,0.0,-0.015823010561107603,0.028208381185005016,0
0.22489261713853675,0.7157086725529198,0.491875,0.834157214858439,0.0,-0.0018959341631684667,-0.007652331592731598,0
0.1891732049203144,0.7420776157943996,0.5038750000000001,0.8424730385239056,0.0,-0.03571941221822236,0.02636894324147976,0
0.17007578514348068,0.7421616277170356,0.5158750000000001,0.8458022644569558,0.0,-0.019097419776833713,8.40119226360736e-05,0
0.1893233526386494,0.7480686947488201,0.527875,0.8376279942084052,0.0,0.019247567495168733,0.005907067031784452,0
0.21030288069007083,0.7566028899735255,0.539875,0.8289341357929787,0.0,0.02097952805142142,0.008534195224705443,1
0.22012773814336975,0.7853492794328615,0.551875,0.8235866785569891,0.0,0.009824857453298919,0.02874638945933594,1
0.19014347182887134,0.8270381111280312,0.563875,0.8301819584513386,0.0,-0.02998426631449841,0.04168883169516968,1
0.21851233359104671,0.8270980432857953,0.575875,0.819271299922686,0.0,0.028368861762175374,5.9932157764119864e-05,1
0.24907413373740517,0.8387583578100818,0.587875,0.8077027598787785,0.0,0.030561800146358453,0.011660314524286508,1
0.2956027185933141,0.8506980703154212,0.599875,0.7913441844220057,0.0,0.04652858485590894,0.011939712505339428,1
0.3248159924925614,0.8606473045260434,0.6118750000000001,0.7801802022522316,0.0,0.029213273899247272,0.009949234210622215,1
0.3013913308417027,0.8735676138871242,0.623875,0.7848076007474892,0.0,-0.023424661650858658,0.012920309361080795,1
0.31497366314616804,0.8999034948258449,0.635875,0.7783329010561495,0.0,0.013582332304465317,0.026335880938720635,1
0.30052820063380725,0.9151651644379786,0.647875,0.7802665398098578,0.0,-0.014445462512360785,0.01526166961213371,1
0.2528672571366565,0.9246871818280132,0.659875,0.792164822859003,0.0,-0.047660943497150776,0.009522017390034665,1
0.2476875609416411,0.9553796927591427,0.671875,0.7913187317175077,0.0,-0.005179696195015376,0.030692510931129457,1
0.23119379833156242,0.40445261714244696,0.657933856549281,0.7990550891906751,0.0,0.03119379833156241,-0.029347382857553006,0
0.24956210293795306,0.40699884985681534,0.6699338565492811,0.7911445978087578,0.0,0.018368304606390634,0.0025462327143683794,0
0.25429508274237483,0.4227635627555596,0.6819338565492811,0.7873247038674314,0.0,0.0047329798044217775,0.01576471289874426,0
0.2637512677811468,0.44294614493784973,0.6939338565492811,0.7820878483557998,0.0,0.009456185038771991,0.020182582182290132,0
0.26456478075623113,0.4371643026903199,0.7059338565492811,0.7794437944632744,0.0,0.0008135129750843073,-0.0057818422475298115,0
0.28120851642733435,0.42383929776640045,0.717933856549281,0.7720506737619435,0.0,0.01664373567110322,-0.01332500492391947,0
0.2626496812659411,0.4582802786708472,0.729933856549281,0.7752183243103614,0.0,-0.018558835161393228,0.03444098090444675,0
0.24775649856824317,0.4371276932023578,0.741933856549281,0.7772862791196709,0.0,-0.01489318269769796,-0.021152585468489415,0
0.2887519463848329,0.4515713521869991,0.753933856549281,0.762587644774694,0.0,0.04099544781658976,0.014443658984641339,0
0.2764916573978177,0.4725641202898861,0.765933856549281,0.7638657314707984,0.0,-0.0122602889870152,0.02099276810288697,0
0.2520765893656037,0.4882092935570186,0.777933856549281,0.7687902518804627,0.0,-0.02441506803221405,0.015645173267132495,0
0.22572979693817183,0.4937700263490422,0.789933856549281,0.7742942896086922,0.0,-0.026346792427431848,0.005560732792023626,0
0.2733204038200009,0.5074809001827939,0.8019338565492811,0.7576171075441435,0.0,0.04759060688182906,0.013710873833751691,1
0.28143144323190605,0.553942200388548,0.8139338565492811,0.752783795720572,0.0,0.008111039411905163,0.04646130020575412,1
0.30829742167848034,0.5464563327265453,0.8259338565492811,0.7423240021865997,0.0,0.02686597844657429,-0.007485867662002765,1
0.31070739364012107,0.5342225598080894,0.8379338565492811,0.7392010105981075,0.0,0.0024099719616407222,-0.012233772918455843,1
0.32965576642968075,0.509605659908526,0.8499338565492811,0.7311164987612395,0.0,0.018948372789559687,-0.024616899899563394,1
0.3577500540245851,0.5003692621897913,0.8619338565492811,0.7202882124827682,0.0,0.028094287594904344,-0.009236397718734746,1
0.3375933886152509,0.521169162336997,0.873933856549281,0.7239352121055685,0.0,-0.020156665409334196,0.020799900147205674,1
0.3227758820079463,0.5166266072426453,0.885933856549281,0.7259804640877598,0.0,-0.014817506607304576,-0.004542555094351641,1
0.06924731251779245,0.7226233794617426,0.2,0.9392258062446622,0.0,0.010663979184459126,0.02966280525112308,0
0.06451197734235847,0.7310741844098599,0.21200000000000002,0.9382464067972924,0.0,-0.00473533517543398,0.00845080494811734,0
0.10900633577712285,0.7853185415562843,0.224,0.9224980992668632,0.0,0.044494358434764375,0.05424435714642439,1
0.10116835123095425,0.8033153401300306,0.23600000000000002,0.9224494946307137,0.0,-0.007837984546168603,0.017996798573746253,1
0.15846640577799118,0.8102942867208094,0.248,0.9028600782666026,0.0,0.05729805454703693,0.006978946590778801,1
0.15629654608512483,0.8185225171900473,0.26,0.9011110361744625,0.0,-0.002169859692866344,0.00822823046923793,1
0.16517449565760087,0.8432301670114789,0.272,0.8960476513027198,0.0,0.008877949572476035,0.024707649821431588,1
0.140807136933075,0.8970660344320966,0.28400000000000003,0.9009578589200775,0.0,-0.02436735872452586,0.053835867420617745,1
0.15861764659803335,0.9317023334528954,0.29600000000000004,0.8932147060205899,0.0,0.01781050966495834,0.03463629902079879,1
0.18504979652763565,0.9540898900090911,0.308,0.8828850610417093,0.0,0.0264321499296023,0.02238755655619562,1
0.23368233900649926,0.9898738221297987,0.32,0.8658952982980501,0.0,0.048632542478863616,0.03578393212070763,1
0.195659152261489,1.0,0.332,0.8749022543215533,0.0,-0.03802318674501026,0.010126177870201314,1
0.18972758056629133,1.0,0.34400000000000003,0.8742817258301127,0.0,-0.005931571695197674,0.0,1
0.20450998327256464,1.0,0.356,0.8674470050182306,0.0,0.014782402706273318,0.0,1
0.17126166448581634,1.0,0.368,0.8750215006542551,0.0,-0.033248318786748304,0.0,1
0.12746201298808912,1.0,0.38,0.8857613961035733,0.0,-0.043799651497727216,0.0,1
0.1315379567494455,1.0,0.392,0.8821386129751664,0.0,0.004075943761356365,0.0,1
0.11237224603568058,1.0,0.404,0.8854883261892958,0.0,-0.01916571071376491,0.0,1
0.1584664027410058,1.0,0.41600000000000004,0.8692600791776982,0.0,0.04609415670532521,0.0,1
0.16740439775312554,1.0,0.42800000000000005,0.8641786806740623,0.0,0.008937995012119754,0.0,1
0.12621890047885267,0.26501732328791516,0.1,0.9421343298563442,0.0,0.06601890047885267,0.015017323287915163,0
0.14071590279815405,0.3145799005616615,0.112,0.9353852291605538,0.0,0.014497002319301372,0.049562577273746355,0
0.20383915369162076,0.3292287444852668,0.124,0.9140482538925138,0.0,0.06312325089346671,0.01464884392360527,0
0.24402960912240362,0.3536852246374334,0.136,0.8995911172632789,0.0,0.04019045543078287,0.024456480152166615,0
0.2952313327106993,0.3761157947828879,0.14800000000000002,0.8818306001867903,0.0,0.05120172358829567,0.02243057014545452,0
0.34001306162037936,0.418649603518902,0.16,0.8659960815138862,0.0,0.044781728909680074,0.04253380873601409,0
0.4058781196714622,0.4148788355310143,0.17200000000000001,0.8438365640985613,0.0,0.06586505805108284,-0.0037707679878877243,0
0.46605342051969506,0.42151894451610344,0.184,0.8233839738440916,0.0,0.06017530084823286,0.006640108985089155,0
0.5118510329530395,0.4275967617579598,0.196,0.8072446901140882,0.0,0.0457976124333444,0.006077817241856354,0
0.5661438058882976,0.47740653555030726,0.20800000000000002,0.7885568582335107,0.0,0.05429277293525814,0.04980977379234747,0
0.6458389019991355,0.5351211970739513,0.22,0.7622483294002593,0.0,0.07969509611083792,0.05771466152364407,0
0.6968247836891557,0.581180794250487,0.232,0.7445525648932533,0.0,0.05098588169002016,0.04605959717653563,0
0.7226522112625398,0.5878920244890007,0.24400000000000002,0.734404336621238,0.0,0.025827427573384076,0.006711230238513721,1
0.7515366110415331,0.6027291972550313,0.256,0.7233390166875401,0.02819759435399305,0.028884399778993375,0.014837172766030582,1
0.826265432275034,0.6162633322494309,0.268,0.6985203703174898,0.15594265631153725,0.07472882123350089,0.013534134994399594,1
0.8592447164437556,0.6722824806034439,0.28,0.6862265850668733,0.32896078768841963,0.032979284168721534,0.056019148354013004,1
0.8709901975865282,0.7041016328851836,0.29200000000000004,0.6803029407240415,0.5196480445509062,0.011745481142772629,0.031819152281739704,1
0.9240370606875379,0.7473557083854143,0.30400000000000005,0.6619888817937387,0.7816962234447054,0.0530468631010097,0.04325407550023075,1
0.9349758519442166,0.747245845646117,0.316,0.6563072444167349,1.060364830972187,0.010938791256678737,-0.00010986273929736168,1
1.0134031138552024,0.7826859411809315,0.328,0.6303790658434393,1.4433888789839502,0.07842726191098581,0.03544009553481453,1
0.16990047931127658,0.7279975970346007,0.3059375,0.8878423562066171,0.0,-0.038682854022056734,0.02521368563455917,0
0.185970646643036,0.7183231644170266,0.3179375,0.8806213060070892,0.0,0.016070167331759422,-0.009674432617574058,0
0.264724620126903,0.701312204459565,0.3299375,0.8545951139619291,0.0,0.078753973483867,-0.017010959957461602,0
0.29641264980714643,0.7435980433477685,0.3419375,0.842688705057856,0.0,0.031688029680243424,0.042285838888203475,0
0.2579610515626093,0.7587780255754052,0.35393749999999996,0.8518241845312172,0.0,-0.038451598244537144,0.015179982227636724,1
0.2595085512241062,0.750417425427033,0.36593749999999997,0.8489599346327682,0.0,0.0015474996614969205,-0.008360600148372144,1
0.21498684397280365,0.7724764961030199,0.3779375,0.8599164468081589,0.0,-0.044521707251302556,0.02205907067598689,1
0.19672511683199895,0.7748355609417532,0.3899375,0.8629949649504003,0.0,-0.018261727140804707,0.0023590648387332713,1
0.22889894202399103,0.7558396921315197,0.40193749999999995,0.8509428173928026,0.0,0.03217382519199208,-0.018995868810233518,1
0.28970662290979654,0.7705759307443297,0.41393749999999996,0.830300513127061,0.0,0.060807680885805515,0.014736238612810038,1
0.3232066487196488,0.8028898643761424,0.42593749999999997,0.8178505053841054,0.0,0.033500025809852285,0.032313933631812675,1
0.2664386575628148,0.817241072038335,0.4379375,0.8324809027311555,0.0,-0.05676799115683401,0.014351207662192556,1
0.22794537702455403,0.829711596031105,0.4499375,0.8416288868926338,0.0,-0.03849328053826079,0.012470523992770044,1
0.23713269297451503,0.8229901843695071,0.4619375,0.8364726921076455,0.0,0.009187315949961,-0.006721411661597898,1
0.25214740106934225,0.8242937714644941,0.4739375,0.8295682796791973,0.0,0.015014708094827217,0.0013035870949870132,1
0.19573843880814207,0.838568058669766,0.48593749999999997,0.8440909683575574,0.0,-0.05640896226120018,0.014274287205271907,1
0.17502923997957964,0.8603380737451467,0.4979375,0.8479037280061261,0.0,-0.020709198828562425,0.021770015075380678,1
0.18819453012212917,0.882956599180142,0.5099374999999999,0.8415541409633612,0.0,0.013165290142549524,0.022618525434995318,1
0.16346571960963976,0.9052518697626641,0.5219374999999999,0.8465727841171081,0.0,-0.024728810512489402,0.02229527058252212,1
0.14263944079250815,0.9272676318032945,0.5339375,0.8504206677622476,0.0,-0.020826278817131616,0.022015762040630382,1
0.10174647782288446,0.7624594555110428,0.3355,0.9023760566531346,0.0,0.05149647782288446,0.03689763844718452,1
0.07911752991206585,0.807393113474696,0.34750000000000003,0.9067647410263803,0.0,-0.02262894791081861,0.04493365796365323,1
0.055143392151920975,0.8631901242749453,0.35950000000000004,0.9115569823544237,0.0,-0.02397413776014487,0.05579701080024935,1
0.08374518659267935,0.8778012074536561,0.37150000000000005,0.9005764440221962,0.0,0.028601794440758374,0.014611083178710738,1
0.05434276302989441,0.9276547381558428,0.3835,0.9069971710910317,0.0,-0.02940242356278494,0.04985353070218668,1
0.06801480191773004,0.9375671787791693,0.3955,0.9004955594246811,0.0,0.013672038887835636,0.009912440623326524,1
0.04181890132262489,0.9615310121176417,0.40750000000000003,0.9059543296032125,0.0,-0.026195900595105154,0.023963833338472407,1
0.037612267338952114,0.950154173600146,0.41950000000000004,0.9048163197983143,0.0,-0.0042066339836727765,-0.011376838517495713,1
0.04817352886646768,0.9737465090403495,0.4315,0.8992479413400597,0.0,0.010561261527515568,0.02359233544020356,1
0.08295853940007361,0.9882501956842978,0.4435,0.886412438179978,0.0,0.03478501053360593,0.0145036866439483,1
0.05783980349586476,1.0,0.4555,0.8915480589512406,0.0,-0.02511873590420885,0.011749804315702161,1
0.03190137697668111,1.0,0.4675,0.8969295869069956,0.0,-0.025938426519183648,0.0,1
0.028495517518176732,1.0,0.47950000000000004,0.895551344744547,0.0,-0.003405859458504381,0.0,1
0.05174019268120648,1.0,0.49150000000000005,0.8861779421956381,0.0,0.023244675163029745,0.0,1
0.0,1.0,0.5035000000000001,0.8993,0.0,-0.05174019268120648,0.0,1
0.055750668992324844,1.0,0.5155000000000001,0.8801747993023026,0.0,0.055750668992324844,0.0,1
0.029706862136269205,1.0,0.5275000000000001,0.8855879413591192,0.0,-0.02604380685605564,0.0,1
0.03492719277377358,1.0,0.5395000000000001,0.8816218421678679,0.0,0.005220330637504378,0.0,1
0.021902589174102174,1.0,0.5515,0.8831292232477694,0.0,-0.013024603599671409,0.0,1
0.02304562737240767,1.0,0.5635,0.8803863117882776,0.0,0.001143038198305496,0.0,1
0.19695062655062537,0.18390753058045375,0.11117500000000001,0.9186798120348124,0.0,0.03675062655062536,-0.009292469419546256,0
0.2509740123511043,0.2161102658691777,0.123175,0.9000727962946687,0.0,0.05402338580047891,0.032202735288723944,0
0.2994804685917953,0.25900431617293196,0.13517500000000002,0.8831208594224614,0.0,0.048506456240691,0.04289405030375426,0
